timestamp,event,bar_time,ticket,symbol,predicted_class,confidence,probabilities,result
2026-04-24T06:48:01.447935,signal_skipped,1776984420,0,0.9221649422981598,"{""-1"": 0.0568725485628189, ""0"": 0.9221649422981598, ""1"": 0.0209625091390214}",threshold_or_filter
2026-04-24T06:49:03.749096,signal_skipped,1776984480,0,0.8546903132464255,"{""-1"": 0.07785784135638016, ""0"": 0.8546903132464255, ""1"": 0.06745184539719429}",threshold_or_filter
2026-04-24T06:50:08.122866,signal_skipped,1776984540,0,0.851711008449284,"{""-1"": 0.10521408786694444, ""0"": 0.851711008449284, ""1"": 0.04307490368377139}",threshold_or_filter
2026-04-24T06:51:04.211088,signal_skipped,1776984600,-1,0.4751147782620468,"{""-1"": 0.4751147782620468, ""0"": 0.426586564658864, ""1"": 0.09829865707908908}",threshold_or_filter
2026-04-24T06:52:02.374563,signal_skipped,1776984660,0,0.7248158587427811,"{""-1"": 0.1866305929638567, ""0"": 0.7248158587427811, ""1"": 0.08855354829336216}",threshold_or_filter
2026-04-24T06:53:07.160291,order_opened,1776984720,1050470895,BTCUSDm,-1,0.5735132834453587,"{""-1"": 0.5735132834453587, ""0"": 0.2780970959810239, ""1"": 0.14838962057361751}","{""retcode"": 10009, ""deal"": 520573433, ""order"": 1050470895, ""volume"": 0.01, ""price"": 78266.45, ""bid"": 78266.45, ""ask"": 78280.45, ""comment"": ""lgbm-live"", ""request_id"": 1696313475, ""retcode_external"": 0, ""request"": [1, 20260423, 0, ""BTCUSDm"", 0.01, 78266.45, 0.0, 78420.5, 77956.5, 50, 1, 1, 0, 0, ""lgbm-live"", 0, 0]}"
2026-04-24T06:54:03.152389,signal_skipped,1776984780,0,0.6856339567631842,"{""-1"": 0.18825179446516832, ""0"": 0.6856339567631842, ""1"": 0.1261142487716476}",threshold_or_filter
2026-04-24T06:55:03.301554,signal_skipped,1776984840,0,0.5775511740296799,"{""-1"": 0.19880419893731524, ""0"": 0.5775511740296799, ""1"": 0.22364462703300478}",threshold_or_filter
2026-04-24T06:56:07.777097,signal_skipped,1776984900,0,0.5162271020879635,"{""-1"": 0.19297086685625098, ""0"": 0.5162271020879635, ""1"": 0.2908020310557855}",threshold_or_filter
2026-04-24T06:57:03.898183,signal_skipped,1776984960,0,0.41720012341492185,"{""-1"": 0.3492428486411823, ""0"": 0.41720012341492185, ""1"": 0.23355702794389593}",threshold_or_filter
2026-04-24T06:58:08.307283,signal_skipped,1776985020,0,0.41906830579627435,"{""-1"": 0.3234790165504803, ""0"": 0.41906830579627435, ""1"": 0.2574526776532454}",threshold_or_filter
2026-04-24T06:59:04.337746,signal_skipped,1776985080,0,0.6919190965364395,"{""-1"": 0.08920986698220504, ""0"": 0.6919190965364395, ""1"": 0.21887103648135542}",threshold_or_filter
2026-04-24T07:00:02.478942,signal_skipped,1776985140,0,0.6261165015457612,"{""-1"": 0.10559692757790774, ""0"": 0.6261165015457612, ""1"": 0.26828657087633107}",threshold_or_filter
2026-04-24T07:01:02.649900,signal_skipped,1776985200,0,0.9727896842255581,"{""-1"": 0.001901624048460635, ""0"": 0.9727896842255581, ""1"": 0.025308691725981172}",threshold_or_filter
2026-04-24T07:02:06.974492,signal_skipped,1776985260,0,0.9332037647606604,"{""-1"": 0.00621375813986374, ""0"": 0.9332037647606604, ""1"": 0.06058247709947586}",threshold_or_filter
2026-04-24T07:03:00.957336,signal_skipped,1776985320,0,0.9735412537514032,"{""-1"": 0.009199223900439573, ""0"": 0.9735412537514032, ""1"": 0.017259522348157225}",threshold_or_filter
2026-04-24T07:04:05.464381,signal_skipped,1776985380,0,0.9141266849345437,"{""-1"": 0.01741062180743954, ""0"": 0.9141266849345437, ""1"": 0.0684626932580167}",threshold_or_filter
2026-04-24T07:05:03.672351,signal_skipped,1776985440,0,0.9416762052904116,"{""-1"": 0.01113612969380649, ""0"": 0.9416762052904116, ""1"": 0.047187665015781886}",threshold_or_filter
2026-04-24T07:06:01.858045,signal_skipped,1776985500,0,0.8411629517528889,"{""-1"": 0.038830214415262215, ""0"": 0.8411629517528889, ""1"": 0.12000683383184876}",threshold_or_filter
2026-04-24T07:07:02.072827,signal_skipped,1776985560,0,0.8149355900317417,"{""-1"": 0.044123253304091045, ""0"": 0.8149355900317417, ""1"": 0.1409411566641674}",threshold_or_filter
2026-04-24T07:08:06.737854,timeout_close,1050470895,BTCUSDm,15,0.01,78266.45,78218.56,0.47
2026-04-24T07:08:06.818674,signal_skipped,1776985620,0,0.7091577064827344,"{""-1"": 0.05786892090883868, ""0"": 0.7091577064827344, ""1"": 0.23297337260842702}",threshold_or_filter
2026-04-24T07:09:04.988325,signal_skipped,1776985680,0,0.7766252890032026,"{""-1"": 0.09197873487472083, ""0"": 0.7766252890032026, ""1"": 0.1313959761220767}",threshold_or_filter
2026-04-24T07:10:01.074466,signal_skipped,1776985740,0,0.5175429237453936,"{""-1"": 0.31930762294255494, ""0"": 0.5175429237453936, ""1"": 0.16314945331205138}",threshold_or_filter
2026-04-24T07:11:05.414964,signal_skipped,1776985800,0,0.7181390288570744,"{""-1"": 0.09724533449797405, ""0"": 0.7181390288570744, ""1"": 0.1846156366449516}",threshold_or_filter
2026-04-24T07:12:01.474122,signal_skipped,1776985860,0,0.559159246695147,"{""-1"": 0.15056545780886307, ""0"": 0.559159246695147, ""1"": 0.29027529549598996}",threshold_or_filter
2026-04-24T07:13:03.838842,signal_skipped,1776985920,0,0.6151116203861332,"{""-1"": 0.17633001421292105, ""0"": 0.6151116203861332, ""1"": 0.20855836540094586}",threshold_or_filter
2026-04-24T07:14:04.061353,signal_skipped,1776985980,0,0.5462456625317668,"{""-1"": 0.24379954179706478, ""0"": 0.5462456625317668, ""1"": 0.20995479567116843}",threshold_or_filter
2026-04-24T07:15:04.301479,signal_skipped,1776986040,0,0.4914254437958925,"{""-1"": 0.2880428097305401, ""0"": 0.4914254437958925, ""1"": 0.22053174647356738}",threshold_or_filter
2026-04-24T07:16:02.502741,signal_skipped,1776986100,0,0.9524697707443802,"{""-1"": 0.020499750753946663, ""0"": 0.9524697707443802, ""1"": 0.027030478501673234}",threshold_or_filter
2026-04-24T07:17:02.691348,signal_skipped,1776986160,0,0.9136137496408908,"{""-1"": 0.07262469637773931, ""0"": 0.9136137496408908, ""1"": 0.013761553981369962}",threshold_or_filter
2026-04-24T07:18:04.973733,signal_skipped,1776986220,0,0.9474045819844148,"{""-1"": 0.018337674387583932, ""0"": 0.9474045819844148, ""1"": 0.03425774362800124}",threshold_or_filter
2026-04-24T07:19:05.189550,signal_skipped,1776986280,0,0.9389074945068895,"{""-1"": 0.01605554405300848, ""0"": 0.9389074945068895, ""1"": 0.04503696144010203}",threshold_or_filter
2026-04-24T07:20:03.310099,signal_skipped,1776986340,0,0.8914710351382329,"{""-1"": 0.023656579287687583, ""0"": 0.8914710351382329, ""1"": 0.08487238557407958}",threshold_or_filter
2026-04-24T07:21:01.463075,signal_skipped,1776986400,0,0.7960984467403563,"{""-1"": 0.05775209611069157, ""0"": 0.7960984467403563, ""1"": 0.14614945714895194}",threshold_or_filter
2026-04-24T07:22:01.671491,signal_skipped,1776986460,0,0.6102413817589297,"{""-1"": 0.1589255204221647, ""0"": 0.6102413817589297, ""1"": 0.2308330978189055}",threshold_or_filter
2026-04-24T07:23:08.098190,signal_skipped,1776986520,0,0.7384409384780359,"{""-1"": 0.08838839976066244, ""0"": 0.7384409384780359, ""1"": 0.17317066176130164}",threshold_or_filter
2026-04-24T07:24:02.107722,signal_skipped,1776986580,0,0.7429011615933656,"{""-1"": 0.08592580369033176, ""0"": 0.7429011615933656, ""1"": 0.17117303471630263}",threshold_or_filter
2026-04-24T07:25:06.495367,signal_skipped,1776986640,0,0.6022540845825489,"{""-1"": 0.18890820709753559, ""0"": 0.6022540845825489, ""1"": 0.20883770831991558}",threshold_or_filter
2026-04-24T07:26:02.505291,signal_skipped,1776986700,0,0.7376556215963707,"{""-1"": 0.10547329298039394, ""0"": 0.7376556215963707, ""1"": 0.15687108542323555}",threshold_or_filter
2026-04-24T07:27:00.687393,signal_skipped,1776986760,0,0.6258299946468662,"{""-1"": 0.18474800284965942, ""0"": 0.6258299946468662, ""1"": 0.1894220025034745}",threshold_or_filter
2026-04-24T07:28:02.919746,signal_skipped,1776986820,0,0.6135964224959778,"{""-1"": 0.21435949157068562, ""0"": 0.6135964224959778, ""1"": 0.17204408593333664}",threshold_or_filter
2026-04-24T07:29:05.228650,signal_skipped,1776986880,0,0.575814816110917,"{""-1"": 0.22895564192515297, ""0"": 0.575814816110917, ""1"": 0.19522954196393014}",threshold_or_filter
2026-04-24T07:30:01.212635,signal_skipped,1776986940,0,0.5863740389722841,"{""-1"": 0.18298019097901808, ""0"": 0.5863740389722841, ""1"": 0.23064577004869777}",threshold_or_filter
2026-04-24T07:31:03.499281,signal_skipped,1776987000,0,0.9156864011711213,"{""-1"": 0.035876713371257106, ""0"": 0.9156864011711213, ""1"": 0.048436885457621405}",threshold_or_filter
2026-04-24T07:32:01.627526,signal_skipped,1776987060,0,0.844885724895292,"{""-1"": 0.04662139414086633, ""0"": 0.844885724895292, ""1"": 0.10849288096384167}",threshold_or_filter
2026-04-24T07:33:01.851622,signal_skipped,1776987120,0,0.7031397748993593,"{""-1"": 0.1989237201398547, ""0"": 0.7031397748993593, ""1"": 0.0979365049607861}",threshold_or_filter
2026-04-24T07:34:02.030567,signal_skipped,1776987180,0,0.8930697654206556,"{""-1"": 0.06261656102738834, ""0"": 0.8930697654206556, ""1"": 0.044313673551956215}",threshold_or_filter
2026-04-24T07:35:06.437074,signal_skipped,1776987240,0,0.8579060638606634,"{""-1"": 0.04297541683284126, ""0"": 0.8579060638606634, ""1"": 0.09911851930649535}",threshold_or_filter
2026-04-24T07:36:04.638814,signal_skipped,1776987300,0,0.5331946575653124,"{""-1"": 0.23879495771404963, ""0"": 0.5331946575653124, ""1"": 0.228010384720638}",threshold_or_filter
2026-04-24T07:37:02.786661,signal_skipped,1776987360,0,0.45148609217748054,"{""-1"": 0.2854796834245927, ""0"": 0.45148609217748054, ""1"": 0.2630342243979268}",threshold_or_filter
2026-04-24T07:38:02.990052,signal_skipped,1776987420,1,0.5424917293809078,"{""-1"": 0.17997578012453655, ""0"": 0.27753249049455564, ""1"": 0.5424917293809078}",threshold_or_filter
2026-04-24T07:39:03.162035,signal_skipped,1776987480,1,0.5232128073798333,"{""-1"": 0.14870934199492208, ""0"": 0.3280778506252446, ""1"": 0.5232128073798333}",threshold_or_filter
2026-04-24T07:40:05.431978,signal_skipped,1776987540,0,0.5584646440129436,"{""-1"": 0.27271035697104, ""0"": 0.5584646440129436, ""1"": 0.16882499901601644}",threshold_or_filter
2026-04-24T07:41:01.455892,signal_skipped,1776987600,0,0.5547536041923693,"{""-1"": 0.28124622495481255, ""0"": 0.5547536041923693, ""1"": 0.16400017085281812}",threshold_or_filter
2026-04-24T07:42:01.730558,signal_skipped,1776987660,0,0.43205794672467196,"{""-1"": 0.2697461700128992, ""0"": 0.43205794672467196, ""1"": 0.29819588326242885}",threshold_or_filter
2026-04-24T07:43:01.926990,signal_skipped,1776987720,0,0.48367765208669655,"{""-1"": 0.21743423106002385, ""0"": 0.48367765208669655, ""1"": 0.2988881168532796}",threshold_or_filter
2026-04-24T07:44:02.145496,signal_skipped,1776987780,0,0.5087016944395688,"{""-1"": 0.2571065822103878, ""0"": 0.5087016944395688, ""1"": 0.23419172335004335}",threshold_or_filter
2026-04-24T07:45:02.363927,signal_skipped,1776987840,0,0.5022462801053283,"{""-1"": 0.2400710959800466, ""0"": 0.5022462801053283, ""1"": 0.2576826239146251}",threshold_or_filter
2026-04-24T07:46:02.608847,signal_skipped,1776987900,0,0.9671772626183773,"{""-1"": 0.017205115762711606, ""0"": 0.9671772626183773, ""1"": 0.015617621618911113}",threshold_or_filter
2026-04-24T07:47:02.831798,signal_skipped,1776987960,0,0.9521149931434614,"{""-1"": 0.01855681882459063, ""0"": 0.9521149931434614, ""1"": 0.02932818803194796}",threshold_or_filter
2026-04-24T07:48:05.098432,signal_skipped,1776988020,0,0.893831691903273,"{""-1"": 0.04244115190371383, ""0"": 0.893831691903273, ""1"": 0.06372715619301315}",threshold_or_filter
2026-04-24T07:49:03.212562,signal_skipped,1776988080,0,0.6972009876108253,"{""-1"": 0.20626504328293147, ""0"": 0.6972009876108253, ""1"": 0.09653396910624334}",threshold_or_filter
2026-04-24T07:50:09.698009,signal_skipped,1776988140,0,0.6794479828891892,"{""-1"": 0.2052519102675102, ""0"": 0.6794479828891892, ""1"": 0.11530010684330061}",threshold_or_filter
2026-04-24T07:51:03.717881,signal_skipped,1776988200,0,0.6696520422468789,"{""-1"": 0.20797492766713369, ""0"": 0.6696520422468789, ""1"": 0.12237303008598743}",threshold_or_filter
2026-04-24T07:52:03.943154,signal_skipped,1776988260,0,0.5503574878455986,"{""-1"": 0.3012584039545359, ""0"": 0.5503574878455986, ""1"": 0.1483841081998655}",threshold_or_filter
2026-04-24T07:53:04.193114,signal_skipped,1776988320,0,0.5638420034052708,"{""-1"": 0.32612790832089034, ""0"": 0.5638420034052708, ""1"": 0.11003008827383887}",threshold_or_filter
2026-04-24T07:54:02.333056,signal_skipped,1776988380,0,0.5412830020033257,"{""-1"": 0.3867189830842114, ""0"": 0.5412830020033257, ""1"": 0.0719980149124628}",threshold_or_filter
2026-04-24T07:55:08.776684,signal_skipped,1776988440,-1,0.5347474810212832,"{""-1"": 0.5347474810212832, ""0"": 0.3760829652529223, ""1"": 0.08916955372579445}",threshold_or_filter
2026-04-24T07:56:02.786826,signal_skipped,1776988500,-1,0.49046276508314535,"{""-1"": 0.49046276508314535, ""0"": 0.37490413901037867, ""1"": 0.13463309590647596}",threshold_or_filter
2026-04-24T07:57:05.042901,signal_skipped,1776988560,0,0.43386241752913035,"{""-1"": 0.42587319728694006, ""0"": 0.43386241752913035, ""1"": 0.1402643851839296}",threshold_or_filter
2026-04-24T07:58:03.228375,signal_skipped,1776988620,-1,0.48827937330956583,"{""-1"": 0.48827937330956583, ""0"": 0.3508646589736125, ""1"": 0.16085596771682165}",threshold_or_filter
2026-04-24T07:59:05.754086,order_opened,1776988680,1050478319,BTCUSDm,-1,0.6611037147938287,"{""-1"": 0.6611037147938287, ""0"": 0.21072243409854005, ""1"": 0.1281738511076312}","{""retcode"": 10009, ""deal"": 520580752, ""order"": 1050478319, ""volume"": 0.01, ""price"": 78254.3, ""bid"": 78254.3, ""ask"": 78268.3, ""comment"": ""lgbm-live"", ""request_id"": 1696313477, ""retcode_external"": 0, ""request"": [1, 20260423, 0, ""BTCUSDm"", 0.01, 78254.3, 0.0, 78413.5, 77935.5, 50, 1, 1, 0, 0, ""lgbm-live"", 0, 0]}"
2026-04-24T08:00:01.769710,signal_skipped,1776988740,-1,0.5446283874733381,"{""-1"": 0.5446283874733381, ""0"": 0.3104795863769496, ""1"": 0.14489202614971242}",threshold_or_filter
2026-04-24T08:01:08.267598,signal_skipped,1776988800,0,0.9149134978701443,"{""-1"": 0.029066269322873976, ""0"": 0.9149134978701443, ""1"": 0.05602023280698177}",threshold_or_filter
2026-04-24T08:02:02.277982,signal_skipped,1776988860,0,0.8537305813515581,"{""-1"": 0.04634602220094184, ""0"": 0.8537305813515581, ""1"": 0.09992339644750008}",threshold_or_filter
2026-04-24T08:03:02.502277,signal_skipped,1776988920,0,0.828050140147606,"{""-1"": 0.08313235039578618, ""0"": 0.828050140147606, ""1"": 0.08881750945660771}",threshold_or_filter
2026-04-24T08:04:02.727283,signal_skipped,1776988980,0,0.6817668211899526,"{""-1"": 0.27950755883159506, ""0"": 0.6817668211899526, ""1"": 0.03872561997845234}",threshold_or_filter
2026-04-24T08:05:03.041439,signal_skipped,1776989040,0,0.5734229042230784,"{""-1"": 0.3340853125936303, ""0"": 0.5734229042230784, ""1"": 0.09249178318329135}",threshold_or_filter
2026-04-24T08:06:01.166156,signal_skipped,1776989100,0,0.6961631839498227,"{""-1"": 0.0974208852999072, ""0"": 0.6961631839498227, ""1"": 0.20641593075027007}",threshold_or_filter
2026-04-24T08:07:05.535241,signal_skipped,1776989160,0,0.5114218529294418,"{""-1"": 0.18554103925641002, ""0"": 0.5114218529294418, ""1"": 0.30303710781414833}",threshold_or_filter
2026-04-24T08:08:07.814346,signal_skipped,1776989220,0,0.6674665972515412,"{""-1"": 0.1749569910126302, ""0"": 0.6674665972515412, ""1"": 0.1575764117358286}",threshold_or_filter
2026-04-24T08:09:01.796646,signal_skipped,1776989280,0,0.6579163344161149,"{""-1"": 0.17696414324450194, ""0"": 0.6579163344161149, ""1"": 0.16511952233938307}",threshold_or_filter
2026-04-24T08:10:02.041128,signal_skipped,1776989340,-1,0.3903218067768799,"{""-1"": 0.3903218067768799, ""0"": 0.34199495398100027, ""1"": 0.26768323924211973}",threshold_or_filter
2026-04-24T08:11:02.407597,signal_skipped,1776989400,-1,0.7432400446423012,"{""-1"": 0.7432400446423012, ""0"": 0.17998978850432712, ""1"": 0.07677016685337179}",position_already_open
2026-04-24T08:12:02.723472,signal_skipped,1776989460,-1,0.8382666047351965,"{""-1"": 0.8382666047351965, ""0"": 0.11261092155752064, ""1"": 0.04912247370728274}",position_already_open
2026-04-24T08:13:02.885502,signal_skipped,1776989520,-1,0.8329244132923473,"{""-1"": 0.8329244132923473, ""0"": 0.09982273259678538, ""1"": 0.06725285411086716}",position_already_open
2026-04-24T08:14:03.309975,timeout_close,1050478319,BTCUSDm,15,0.01,78254.3,78323.32,-0.69
2026-04-24T08:14:03.787839,order_opened,1776989580,1050481843,BTCUSDm,-1,0.7412253184468862,"{""-1"": 0.7412253184468862, ""0"": 0.15532560104099247, ""1"": 0.1034490805121213}","{""retcode"": 10009, ""deal"": 520584254, ""order"": 1050481843, ""volume"": 0.01, ""price"": 78309.32, ""bid"": 78309.32, ""ask"": 78323.32, ""comment"": ""lgbm-live"", ""request_id"": 1696313479, ""retcode_external"": 0, ""request"": [1, 20260423, 0, ""BTCUSDm"", 0.01, 78309.32, 0.0, 78461.5, 78003.5, 50, 1, 1, 0, 0, ""lgbm-live"", 0, 0]}"
2026-04-24T08:15:01.978115,signal_skipped,1776989640,-1,0.7156671789553353,"{""-1"": 0.7156671789553353, ""0"": 0.14656543187928153, ""1"": 0.1377673891653832}",position_already_open
2026-04-24T08:16:02.239118,signal_skipped,1776989700,0,0.9245104669401993,"{""-1"": 0.06895913123049131, ""0"": 0.9245104669401993, ""1"": 0.006530401829309474}",threshold_or_filter
2026-04-24T08:17:02.472219,signal_skipped,1776989760,0,0.6617829309870941,"{""-1"": 0.31445664619697683, ""0"": 0.6617829309870941, ""1"": 0.02376042281592917}",threshold_or_filter
2026-04-24T08:18:02.699894,signal_skipped,1776989820,0,0.7816864546838834,"{""-1"": 0.1802013549993122, ""0"": 0.7816864546838834, ""1"": 0.03811219031680426}",threshold_or_filter
2026-04-24T08:19:02.883860,signal_skipped,1776989880,0,0.8383041987805325,"{""-1"": 0.06734992378100867, ""0"": 0.8383041987805325, ""1"": 0.09434587743845876}",threshold_or_filter
2026-04-24T08:20:05.141050,signal_skipped,1776989940,0,0.8088944470322179,"{""-1"": 0.07439765699513491, ""0"": 0.8088944470322179, ""1"": 0.11670789597264727}",threshold_or_filter
2026-04-24T08:21:07.431021,signal_skipped,1776990000,0,0.7642809021160667,"{""-1"": 0.13732906976263717, ""0"": 0.7642809021160667, ""1"": 0.09839002812129614}",threshold_or_filter
2026-04-24T08:22:03.452572,signal_skipped,1776990060,0,0.5657536075051468,"{""-1"": 0.3159334623671126, ""0"": 0.5657536075051468, ""1"": 0.11831293012774058}",threshold_or_filter
2026-04-24T08:23:03.764935,signal_skipped,1776990120,0,0.6651082738333755,"{""-1"": 0.17997960991637152, ""0"": 0.6651082738333755, ""1"": 0.154912116250253}",threshold_or_filter
2026-04-24T08:24:01.860134,signal_skipped,1776990180,0,0.5698821060041,"{""-1"": 0.2420844033605045, ""0"": 0.5698821060041, ""1"": 0.18803349063539546}",threshold_or_filter
