<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2026.04.12	09:45:00	71599.74	71616.51	71520.44	71572.32	347	0	1400
2026.04.12	10:00:00	71564.73	71716.65	71533.27	71652.28	481	0	1400
2026.04.12	10:15:00	71650.77	71690.31	71623.62	71631.64	318	0	1400
2026.04.12	10:30:00	71631.71	71639.84	71533.29	71549.91	394	0	1400
2026.04.12	10:45:00	71550.44	71559.06	71363.51	71469.66	711	0	1400
2026.04.12	11:00:00	71473.74	71577.60	71450.05	71532.26	457	0	1400
2026.04.12	11:15:00	71531.49	71562.51	71496.90	71547.84	355	0	1400
2026.04.12	11:30:00	71555.75	71556.67	71442.02	71471.72	369	0	1400
2026.04.12	11:45:00	71471.78	71503.74	71457.86	71494.14	218	0	1400
2026.04.12	12:00:00	71491.20	71491.20	71356.08	71431.12	534	0	1400
2026.04.12	12:15:00	71425.33	71469.65	71404.28	71435.45	397	0	1400
2026.04.12	12:30:00	71436.77	71532.36	71359.27	71504.41	503	0	1400
2026.04.12	12:45:00	71509.85	71516.66	71093.10	71105.21	1275	0	1400
2026.04.12	13:00:00	71108.81	71174.46	70940.96	71010.94	1335	0	1400
2026.04.12	13:15:00	71011.02	71141.95	71011.02	71074.66	618	0	1400
2026.04.12	13:30:00	71075.17	71114.39	70957.79	71010.22	662	0	1400
2026.04.12	13:45:00	71010.20	71041.63	70867.31	70921.45	743	0	1400
2026.04.12	14:00:00	70920.96	71055.42	70883.06	71008.58	686	0	1400
2026.04.12	14:15:00	71005.80	71120.76	70998.15	71092.04	601	0	1400
2026.04.12	14:30:00	71094.83	71109.97	70779.29	70877.09	843	0	1400
2026.04.12	14:45:00	70879.82	70912.01	70708.03	70778.77	828	0	1400
2026.04.12	15:00:00	70777.50	70874.11	70755.10	70856.85	594	0	1400
2026.04.12	15:15:00	70850.46	70873.57	70730.79	70732.81	558	0	1400
2026.04.12	15:30:00	70735.51	70919.17	70618.76	70893.31	915	0	1400
2026.04.12	15:45:00	70893.23	70959.00	70865.35	70918.26	426	0	1400
2026.04.12	16:00:00	70920.58	70988.06	70863.05	70944.69	571	0	1400
2026.04.12	16:15:00	70945.61	70970.85	70837.49	70945.37	572	0	1400
2026.04.12	16:30:00	70939.51	70969.09	70860.83	70904.28	335	0	1400
2026.04.12	16:45:00	70905.44	70968.06	70838.95	70956.72	455	0	1400
2026.04.12	17:00:00	70955.25	71037.72	70915.68	70919.44	494	0	1400
2026.04.12	17:15:00	70925.52	71039.60	70919.49	71009.05	422	0	1400
2026.04.12	17:30:00	71014.61	71050.03	70974.57	71040.55	403	0	1400
2026.04.12	17:45:00	71042.04	71248.34	70948.04	71161.52	727	0	1400
2026.04.12	18:00:00	71165.57	71211.52	71079.10	71202.25	539	0	1400
2026.04.12	18:15:00	71195.28	71243.39	71089.55	71107.72	371	0	1400
2026.04.12	18:30:00	71110.02	71219.93	71109.64	71148.60	410	0	1400
2026.04.12	18:45:00	71146.43	71186.11	71124.96	71160.73	312	0	1400
2026.04.12	19:00:00	71160.04	71267.15	71148.03	71168.92	346	0	1400
2026.04.12	19:15:00	71168.83	71199.16	71143.17	71181.46	239	0	1400
2026.04.12	19:30:00	71179.81	71191.36	71102.01	71130.69	284	0	1400
2026.04.12	19:45:00	71135.66	71159.45	71086.60	71111.33	293	0	1400
2026.04.12	20:00:00	71110.44	71136.65	71005.88	71038.42	374	0	1400
2026.04.12	20:15:00	71048.63	71092.33	70973.63	71069.42	374	0	1400
2026.04.12	20:30:00	71070.72	71469.81	71070.72	71343.52	597	0	1400
2026.04.12	20:45:00	71344.32	71395.97	71241.26	71356.44	521	0	1400
2026.04.12	21:00:00	71350.16	71484.78	71178.26	71240.76	535	0	1400
2026.04.12	21:15:00	71245.24	71350.31	71244.30	71331.44	393	0	1400
2026.04.12	21:30:00	71334.71	71384.82	71245.73	71341.30	369	0	1400
2026.04.12	21:45:00	71339.01	71390.39	71225.91	71390.39	610	0	1400
2026.04.12	22:00:00	71385.97	71385.97	70696.57	70966.07	2553	0	1400
2026.04.12	22:15:00	70960.50	70978.01	70553.58	70684.29	1519	0	1400
2026.04.12	22:30:00	70684.21	70942.32	70504.09	70829.11	1161	0	1400
2026.04.12	22:45:00	70826.40	70946.05	70780.37	70903.65	612	0	1400
2026.04.12	23:00:00	70903.09	70910.65	70626.64	70626.64	945	0	1400
2026.04.12	23:15:00	70620.31	70759.98	70587.89	70716.27	759	0	1400
2026.04.12	23:30:00	70720.61	70737.41	70566.41	70730.04	758	0	1400
2026.04.12	23:45:00	70729.69	70800.82	70591.71	70743.56	719	0	1400
2026.04.13	00:00:00	70746.38	70926.25	70614.88	70913.59	1014	0	1400
2026.04.13	00:15:00	70908.68	71103.61	70826.18	70984.52	946	0	1400
2026.04.13	00:30:00	70979.62	71144.48	70946.60	71075.49	884	0	1400
2026.04.13	00:45:00	71071.96	71286.28	71024.66	71180.65	736	0	1400
2026.04.13	01:00:00	71168.50	71241.77	71111.61	71156.71	866	0	1400
2026.04.13	01:15:00	71152.04	71185.13	71064.43	71114.50	598	0	1400
2026.04.13	01:30:00	71114.45	71224.24	71029.79	71149.42	699	0	1400
2026.04.13	01:45:00	71148.86	71241.83	71116.19	71197.81	551	0	1400
2026.04.13	02:00:00	71197.93	71287.21	70985.99	71027.54	617	0	1400
2026.04.13	02:15:00	71027.46	71285.96	71008.05	71235.65	511	0	1400
2026.04.13	02:30:00	71231.87	71293.23	71042.51	71058.27	675	0	1400
2026.04.13	02:45:00	71053.29	71099.49	70997.90	71095.03	527	0	1400
2026.04.13	03:00:00	71093.80	71141.18	70995.13	71064.06	522	0	1400
2026.04.13	03:15:00	71063.05	71172.03	71002.69	71033.46	604	0	1400
2026.04.13	03:30:00	71033.94	71065.77	70920.61	70993.64	583	0	1400
2026.04.13	03:45:00	70995.10	71018.28	70927.64	70986.02	392	0	1400
2026.04.13	04:00:00	70986.22	71015.48	70902.62	70964.13	488	0	1400
2026.04.13	04:15:00	70973.39	71057.64	70922.21	71037.80	483	0	1400
2026.04.13	04:30:00	71037.29	71162.95	71032.60	71032.60	492	0	1400
2026.04.13	04:45:00	71035.69	71037.10	70853.77	70904.49	577	0	1400
2026.04.13	05:00:00	70905.55	70945.05	70791.15	70835.38	576	0	1400
2026.04.13	05:15:00	70833.48	70887.08	70775.65	70867.11	524	0	1400
2026.04.13	05:30:00	70863.65	70864.99	70675.68	70765.39	649	0	1400
2026.04.13	05:45:00	70766.28	70914.30	70766.28	70891.11	434	0	1400
2026.04.13	06:00:00	70894.23	71026.04	70882.69	71012.78	486	0	1400
2026.04.13	06:15:00	71014.14	71095.99	70979.90	71039.96	525	0	1400
2026.04.13	06:30:00	71043.49	71072.29	71006.93	71065.57	457	0	1400
2026.04.13	06:45:00	71060.89	71122.29	71028.25	71047.80	480	0	1400
2026.04.13	07:00:00	71049.75	71093.77	70898.08	70911.92	564	0	1400
2026.04.13	07:15:00	70910.21	70936.36	70689.23	70729.34	681	0	1400
2026.04.13	07:30:00	70731.07	70825.69	70696.15	70787.61	524	0	1400
2026.04.13	07:45:00	70782.76	70860.76	70768.00	70833.59	502	0	1400
2026.04.13	08:00:00	70834.72	70887.30	70713.37	70737.30	618	0	1400
2026.04.13	08:15:00	70737.38	70833.60	70657.75	70781.74	581	0	1400
2026.04.13	08:30:00	70780.68	70781.31	70589.42	70613.63	605	0	1400
2026.04.13	08:45:00	70618.94	70706.18	70562.92	70688.70	571	0	1400
2026.04.13	09:00:00	70698.83	70925.76	70689.76	70731.86	751	0	1400
2026.04.13	09:15:00	70731.15	70827.70	70678.91	70797.43	455	0	1400
2026.04.13	09:30:00	70799.42	70840.56	70761.17	70787.96	406	0	1400
2026.04.13	09:45:00	70786.75	70815.63	70754.50	70796.24	346	0	1400
2026.04.13	10:00:00	70794.72	70859.04	70754.96	70835.23	429	0	1400
2026.04.13	10:15:00	70836.34	70836.34	70717.52	70768.49	452	0	1400
2026.04.13	10:30:00	70770.37	70845.95	70684.45	70777.45	507	0	1400
2026.04.13	10:45:00	70776.61	70815.95	70715.97	70765.84	477	0	1400
2026.04.13	11:00:00	70769.53	70883.10	70744.44	70876.13	570	0	1400
2026.04.13	11:15:00	70876.03	70918.99	70846.74	70869.80	474	0	1400
2026.04.13	11:30:00	70872.80	70958.54	70810.13	70939.09	542	0	1400
2026.04.13	11:45:00	70947.12	71012.56	70911.40	70929.94	603	0	1400
2026.04.13	12:00:00	70932.72	71094.89	70848.30	70974.43	744	0	1400
2026.04.13	12:15:00	70969.67	70997.64	70855.32	70865.53	434	0	1400
2026.04.13	12:30:00	70862.47	70912.76	70754.66	70842.33	606	0	1400
2026.04.13	12:45:00	70845.36	71234.62	70844.30	71086.00	842	0	1400
2026.04.13	13:00:00	71085.90	71216.03	71078.49	71211.97	699	0	1400
2026.04.13	13:15:00	71205.14	71281.46	71120.59	71190.69	764	0	1400
2026.04.13	13:30:00	71192.58	71236.61	70823.55	71047.99	1648	0	1400
2026.04.13	13:45:00	71052.48	71720.75	70964.08	71672.24	2585	0	1400
2026.04.13	14:00:00	71672.91	71795.57	71468.16	71635.24	1803	0	1400
2026.04.13	14:15:00	71636.25	71761.85	71400.55	71670.25	1857	0	1400
2026.04.13	14:30:00	71670.99	72055.99	71623.06	72018.70	1445	0	1400
2026.04.13	14:45:00	72016.84	72439.13	71916.51	72422.91	1911	0	1400
2026.04.13	15:00:00	72420.21	72520.13	71943.75	71980.50	1869	0	1400
2026.04.13	15:15:00	71980.60	72062.65	71884.56	71995.75	1262	0	1400
2026.04.13	15:30:00	71991.24	72000.49	71684.27	71863.18	1652	0	1400
2026.04.13	15:45:00	71862.90	71963.48	71755.56	71892.51	998	0	1400
2026.04.13	16:00:00	71897.29	72084.61	71695.03	72060.83	1483	0	1400
2026.04.13	16:15:00	72060.89	72310.30	71949.25	72259.12	1545	0	1400
2026.04.13	16:30:00	72257.75	72403.12	72192.48	72327.58	1905	0	1400
2026.04.13	16:45:00	72325.20	72481.31	72094.30	72240.84	1275	0	1400
2026.04.13	17:00:00	72238.13	72461.14	72165.32	72331.22	960	0	1400
2026.04.13	17:15:00	72330.72	72478.75	72300.49	72478.75	801	0	1400
2026.04.13	17:30:00	72480.95	72628.96	72398.97	72482.51	1086	0	1400
2026.04.13	17:45:00	72485.07	72540.93	72098.36	72186.86	1155	0	1400
2026.04.13	18:00:00	72187.75	72266.23	72124.35	72228.09	730	0	1400
2026.04.13	18:15:00	72230.00	72322.56	72086.45	72211.13	882	0	1400
2026.04.13	18:30:00	72211.24	72462.52	72204.17	72367.63	668	0	1400
2026.04.13	18:45:00	72365.44	72504.04	72334.90	72457.37	561	0	1400
2026.04.13	19:00:00	72455.34	72465.52	72327.00	72356.18	552	0	1400
2026.04.13	19:15:00	72356.38	72943.96	72356.38	72870.40	1281	0	1400
2026.04.13	19:30:00	72870.49	73204.25	72846.70	73053.19	1426	0	1400
2026.04.13	19:45:00	73056.97	73534.01	73056.97	73359.57	1749	0	1400
2026.04.13	20:00:00	73357.33	73438.51	73122.30	73127.65	1236	0	1400
2026.04.13	20:15:00	73121.75	73220.98	73057.02	73148.74	879	0	1400
2026.04.13	20:30:00	73144.37	73332.17	73103.88	73284.75	916	0	1400
2026.04.13	20:45:00	73284.64	73327.98	73128.82	73187.21	652	0	1400
2026.04.13	21:00:00	73187.54	73346.53	73114.31	73262.98	536	0	1400
2026.04.13	21:15:00	73266.08	73324.80	73147.67	73162.90	435	0	1400
2026.04.13	21:30:00	73165.03	73403.90	73134.21	73298.96	590	0	1400
2026.04.13	21:45:00	73297.08	73325.81	73205.78	73211.28	753	0	1400
2026.04.13	22:00:00	73211.37	73964.48	73196.62	73779.03	1672	0	1400
2026.04.13	22:15:00	73778.90	74508.32	73777.10	74159.63	3604	0	1400
2026.04.13	22:30:00	74162.60	74376.44	74087.93	74277.08	1937	0	1400
2026.04.13	22:45:00	74275.81	74785.09	74172.82	74655.13	2163	0	1400
2026.04.13	23:00:00	74659.64	74933.67	74473.92	74686.51	1564	0	1400
2026.04.13	23:15:00	74684.32	74834.91	74555.20	74744.60	1880	0	1400
2026.04.13	23:30:00	74741.17	74921.17	74568.73	74587.71	1059	0	1400
2026.04.13	23:45:00	74585.64	74630.70	74415.63	74449.54	845	0	1400
2026.04.14	00:00:00	74447.74	74553.18	74269.88	74350.81	915	0	1400
2026.04.14	00:15:00	74350.36	74495.19	74243.89	74289.87	785	0	1400
2026.04.14	00:30:00	74287.79	74482.82	74184.71	74453.89	790	0	1400
2026.04.14	00:45:00	74447.23	74453.69	74119.00	74183.75	842	0	1400
2026.04.14	01:00:00	74179.28	74341.49	73998.31	74326.09	883	0	1400
2026.04.14	01:15:00	74325.96	74431.86	74238.41	74322.94	735	0	1400
2026.04.14	01:30:00	74315.65	74361.23	74258.41	74356.43	592	0	1400
2026.04.14	01:45:00	74359.40	74469.13	74352.97	74402.86	610	0	1400
2026.04.14	02:00:00	74419.40	74531.20	74383.11	74522.87	803	0	1400
2026.04.14	02:15:00	74519.27	74643.92	74414.51	74414.51	698	0	1400
2026.04.14	02:30:00	74422.82	74496.65	74304.30	74468.22	620	0	1400
2026.04.14	02:45:00	74468.10	74474.36	74337.94	74360.75	526	0	1400
2026.04.14	03:00:00	74360.62	74448.09	74319.02	74385.06	470	0	1400
2026.04.14	03:15:00	74382.71	74403.92	74271.12	74311.73	503	0	1400
2026.04.14	03:30:00	74316.57	74530.67	74297.78	74490.28	514	0	1400
2026.04.14	03:45:00	74489.66	74511.26	74421.07	74477.82	459	0	1400
2026.04.14	04:00:00	74478.64	74531.72	74405.15	74491.87	515	0	1400
2026.04.14	04:15:00	74485.39	74537.04	74456.59	74519.40	517	0	1400
2026.04.14	04:30:00	74519.13	74546.75	74389.18	74416.74	449	0	1400
2026.04.14	04:45:00	74414.72	74464.85	74381.50	74416.11	443	0	1400
2026.04.14	05:00:00	74416.01	74427.35	74330.44	74367.64	394	0	1400
2026.04.14	05:15:00	74366.95	74464.94	74338.43	74369.11	488	0	1400
2026.04.14	05:30:00	74365.29	74394.75	74296.44	74334.91	423	0	1400
2026.04.14	05:45:00	74331.06	74331.06	74185.52	74247.79	424	0	1400
2026.04.14	06:00:00	74247.62	74388.03	74247.62	74355.53	446	0	1400
2026.04.14	06:15:00	74358.73	74487.82	74334.41	74421.22	413	0	1400
2026.04.14	06:30:00	74416.47	74487.02	74385.50	74416.52	405	0	1400
2026.04.14	06:45:00	74420.15	74594.59	74408.23	74551.46	533	0	1400
2026.04.14	07:00:00	74550.17	74973.48	74460.27	74800.58	1261	0	1400
2026.04.14	07:15:00	74796.73	74838.90	74639.23	74701.12	709	0	1400
2026.04.14	07:30:00	74696.60	74719.28	74518.94	74534.51	671	0	1400
2026.04.14	07:45:00	74529.65	74593.61	74491.42	74585.68	572	0	1400
2026.04.14	08:00:00	74582.88	74644.34	74486.60	74581.52	672	0	1400
2026.04.14	08:15:00	74582.95	74672.76	74522.00	74672.76	533	0	1400
2026.04.14	08:30:00	74671.38	74948.91	74657.68	74687.53	983	0	1400
2026.04.14	08:45:00	74685.78	74890.13	74637.68	74784.67	614	0	1400
2026.04.14	09:00:00	74788.42	74836.59	74686.82	74834.89	671	0	1400
2026.04.14	09:15:00	74833.02	74872.78	74652.74	74711.75	626	0	1400
2026.04.14	09:30:00	74710.79	74744.06	74539.63	74546.17	577	0	1400
2026.04.14	09:45:00	74546.31	74586.03	74468.10	74541.40	484	0	1400
2026.04.14	10:00:00	74537.11	74597.42	74485.32	74580.34	501	0	1400
2026.04.14	10:15:00	74582.64	74625.49	74527.23	74591.48	468	0	1400
2026.04.14	10:30:00	74594.40	74650.17	74378.64	74393.19	645	0	1400
2026.04.14	10:45:00	74389.60	74468.97	74366.24	74377.18	482	0	1400
2026.04.14	11:00:00	74371.80	74472.51	74340.07	74425.55	512	0	1400
2026.04.14	11:15:00	74429.34	74490.61	74379.87	74382.55	419	0	1400
2026.04.14	11:30:00	74381.26	74434.61	74343.85	74353.97	468	0	1400
2026.04.14	11:45:00	74353.94	74491.70	74320.11	74405.76	666	0	1400
2026.04.14	12:00:00	74403.26	74458.50	74311.69	74330.02	586	0	1400
2026.04.14	12:15:00	74331.67	74440.10	74291.71	74309.63	597	0	1400
2026.04.14	12:30:00	74311.98	74434.55	74311.52	74331.76	840	0	1400
2026.04.14	12:45:00	74324.76	74526.77	74324.76	74481.65	529	0	1400
2026.04.14	13:00:00	74492.73	74642.15	74433.46	74602.21	738	0	1400
2026.04.14	13:15:00	74603.26	74785.90	74540.57	74540.57	786	0	1400
2026.04.14	13:30:00	74540.74	75289.98	74540.74	75228.01	2655	0	1400
2026.04.14	13:45:00	75225.32	75594.51	75118.45	75570.71	2556	0	1400
2026.04.14	14:00:00	75568.09	75693.96	75388.52	75624.26	2406	0	1400
2026.04.14	14:15:00	75610.12	75925.72	75546.55	75897.81	1748	0	1400
2026.04.14	14:30:00	75900.14	76113.94	75300.50	75439.74	2937	0	1400
2026.04.14	14:45:00	75433.66	75480.28	75054.46	75054.46	1875	0	1400
2026.04.14	15:00:00	75060.84	75180.60	74595.69	74809.47	2450	0	1400
2026.04.14	15:15:00	74808.31	74983.90	74728.63	74847.78	1355	0	1400
2026.04.14	15:30:00	74843.36	75367.55	74826.80	75311.55	1309	0	1400
2026.04.14	15:45:00	75311.35	75487.46	75195.15	75362.38	1219	0	1400
2026.04.14	16:00:00	75359.16	75751.02	75342.25	75533.65	1266	0	1400
2026.04.14	16:15:00	75533.24	75554.79	75231.20	75286.63	1050	0	1400
2026.04.14	16:30:00	75282.17	75341.95	75144.64	75250.05	1065	0	1400
2026.04.14	16:45:00	75246.08	75276.73	74535.65	74689.24	1423	0	1400
2026.04.14	17:00:00	74687.34	74854.55	74624.93	74829.59	1192	0	1400
2026.04.14	17:15:00	74832.32	74993.12	74664.16	74666.07	782	0	1400
2026.04.14	17:30:00	74655.44	74733.48	74284.21	74584.43	1568	0	1400
2026.04.14	17:45:00	74581.59	74807.20	74571.24	74793.90	841	0	1400
2026.04.14	18:00:00	74796.69	74854.47	74648.12	74711.15	933	0	1400
2026.04.14	18:15:00	74709.76	74789.75	74486.27	74572.84	1101	0	1400
2026.04.14	18:30:00	74566.69	74625.29	74191.70	74339.59	1052	0	1400
2026.04.14	18:45:00	74341.82	74396.89	73883.00	74144.07	1380	0	1400
2026.04.14	19:00:00	74144.26	74458.85	74106.84	74318.76	979	0	1400
2026.04.14	19:15:00	74324.31	74432.85	73942.01	74221.63	1090	0	1400
2026.04.14	19:30:00	74223.33	74331.26	74084.48	74175.37	1089	0	1400
2026.04.14	19:45:00	74170.33	74325.82	74149.74	74283.53	1125	0	1400
2026.04.14	20:00:00	74288.06	74486.90	74274.51	74450.26	836	0	1400
2026.04.14	20:15:00	74451.80	74472.59	74160.14	74236.03	677	0	1400
2026.04.14	20:30:00	74232.17	74322.85	74159.83	74292.03	530	0	1400
2026.04.14	20:45:00	74295.36	74349.25	74046.33	74148.56	632	0	1400
2026.04.14	21:00:00	74147.55	74341.87	74136.30	74247.60	573	0	1400
2026.04.14	21:15:00	74247.50	74247.50	74084.51	74161.19	516	0	1400
2026.04.14	21:30:00	74159.56	74178.30	73975.26	74045.16	608	0	1400
2026.04.14	21:45:00	74053.51	74374.63	74005.09	74296.55	722	0	1400
2026.04.14	22:00:00	74296.09	74424.93	74165.98	74352.53	961	0	1400
2026.04.14	22:15:00	74344.50	74344.50	73938.87	73954.25	720	0	1400
2026.04.14	22:30:00	73947.79	74135.72	73840.20	74015.12	1004	0	1400
2026.04.14	22:45:00	74015.88	74155.38	73994.01	74052.20	667	0	1400
2026.04.14	23:00:00	74057.74	74200.57	74031.17	74135.34	734	0	1400
2026.04.14	23:15:00	74135.82	74255.37	74080.60	74143.93	634	0	1400
2026.04.14	23:30:00	74144.99	74243.40	74077.05	74167.98	901	0	1400
2026.04.14	23:45:00	74169.51	74268.00	74068.03	74169.06	576	0	1400
2026.04.15	00:00:00	74171.74	74717.91	74149.09	74582.45	1444	0	1400
2026.04.15	00:15:00	74582.99	74677.58	74424.94	74622.99	876	0	1400
2026.04.15	00:30:00	74624.44	74642.28	74473.41	74580.36	805	0	1400
2026.04.15	00:45:00	74581.11	74637.02	74462.92	74595.49	660	0	1400
2026.04.15	01:00:00	74598.76	74793.38	74538.25	74779.40	946	0	1400
2026.04.15	01:15:00	74782.30	74826.98	74609.69	74708.04	708	0	1400
2026.04.15	01:30:00	74718.60	74743.39	74521.44	74658.50	671	0	1400
2026.04.15	01:45:00	74656.18	74785.33	74602.11	74649.05	571	0	1400
2026.04.15	02:00:00	74649.39	74730.48	74551.90	74570.67	518	0	1400
2026.04.15	02:15:00	74571.48	74626.29	74367.86	74389.23	633	0	1400
2026.04.15	02:30:00	74390.41	74396.92	74210.76	74308.96	850	0	1400
2026.04.15	02:45:00	74309.27	74386.41	74225.13	74355.22	605	0	1400
2026.04.15	03:00:00	74357.60	74364.81	74247.44	74254.49	534	0	1400
2026.04.15	03:15:00	74254.13	74413.18	74192.41	74326.63	558	0	1400
2026.04.15	03:30:00	74325.31	74372.02	74230.77	74271.04	475	0	1400
2026.04.15	03:45:00	74271.00	74403.17	74244.59	74376.26	359	0	1400
2026.04.15	04:00:00	74376.35	74476.05	74358.99	74371.02	489	0	1400
2026.04.15	04:15:00	74374.37	74437.31	74324.42	74351.86	419	0	1400
2026.04.15	04:30:00	74351.03	74448.36	74291.64	74368.43	505	0	1400
2026.04.15	04:45:00	74368.78	74383.92	74280.94	74364.81	453	0	1400
2026.04.15	05:00:00	74362.72	74470.29	74218.31	74230.49	761	0	1400
2026.04.15	05:15:00	74232.33	74269.75	74028.33	74044.29	671	0	1400
2026.04.15	05:30:00	74043.81	74072.14	73884.61	73988.07	755	0	1400
2026.04.15	05:45:00	73986.66	74079.63	73927.26	74042.90	607	0	1400
2026.04.15	06:00:00	74044.82	74077.50	73947.43	73977.98	588	0	1400
2026.04.15	06:15:00	73978.35	74052.49	73936.62	73953.78	451	0	1400
2026.04.15	06:30:00	73950.88	74040.03	73922.97	74031.73	481	0	1400
2026.04.15	06:45:00	74032.05	74057.68	73886.51	73918.61	451	0	1400
2026.04.15	07:00:00	73920.05	74055.93	73849.16	73946.10	667	0	1400
2026.04.15	07:15:00	73944.94	73944.94	73616.70	73737.73	1077	0	1400
2026.04.15	07:30:00	73732.98	73748.78	73593.03	73629.58	674	0	1400
2026.04.15	07:45:00	73622.80	73819.55	73533.27	73774.23	1032	0	1400
2026.04.15	08:00:00	73763.98	73880.96	73697.30	73871.52	656	0	1400
2026.04.15	08:15:00	73870.33	74022.98	73852.01	74020.82	521	0	1400
2026.04.15	08:30:00	74020.68	74200.60	73987.95	74130.16	666	0	1400
2026.04.15	08:45:00	74125.78	74221.11	74053.02	74136.53	550	0	1400
2026.04.15	09:00:00	74133.78	74211.86	73975.81	74055.21	636	0	1400
2026.04.15	09:15:00	74050.81	74117.83	73942.50	73973.88	579	0	1400
2026.04.15	09:30:00	73973.30	74040.67	73921.88	73986.82	509	0	1400
2026.04.15	09:45:00	73989.10	74052.11	73942.31	74033.74	417	0	1400
2026.04.15	10:00:00	74028.31	74208.71	73994.57	74134.00	671	0	1400
2026.04.15	10:15:00	74134.59	74146.10	73902.35	73923.52	880	0	1400
2026.04.15	10:30:00	73921.07	74079.92	73805.93	74079.92	679	0	1400
2026.04.15	10:45:00	74083.80	74285.16	73843.20	73891.72	795	0	1400
2026.04.15	11:00:00	73895.76	74114.56	73883.04	74041.42	664	0	1400
2026.04.15	11:15:00	74041.51	74049.82	73937.87	73979.70	503	0	1400
2026.04.15	11:30:00	73979.40	74096.35	73959.41	74074.70	471	0	1400
2026.04.15	11:45:00	74074.47	74289.36	74057.38	74227.04	1116	0	1400
2026.04.15	12:00:00	74228.93	74263.45	74061.71	74221.02	886	0	1400
2026.04.15	12:15:00	74221.38	74289.94	74137.47	74202.68	567	0	1400
2026.04.15	12:30:00	74197.01	74540.27	74193.21	74362.24	754	0	1400
2026.04.15	12:45:00	74364.80	74383.58	74294.98	74297.23	488	0	1400
2026.04.15	13:00:00	74299.00	74387.39	74193.48	74336.47	654	0	1400
2026.04.15	13:15:00	74335.16	74467.63	74264.05	74408.70	594	0	1400
2026.04.15	13:30:00	74411.43	74452.80	73865.12	73893.44	2244	0	1400
2026.04.15	13:45:00	73886.44	74151.11	73815.09	74072.09	1664	0	1400
2026.04.15	14:00:00	74065.27	74175.04	73829.63	74170.82	1405	0	1400
2026.04.15	14:15:00	74163.97	74531.28	74134.73	74455.00	1913	0	1400
2026.04.15	14:30:00	74454.46	74497.20	73922.75	73982.42	1487	0	1400
2026.04.15	14:45:00	73985.28	74283.79	73957.96	74165.23	953	0	1400
2026.04.15	15:00:00	74167.32	74317.97	73975.86	74279.67	1179	0	1400
2026.04.15	15:15:00	74275.42	74315.25	73986.29	74053.05	985	0	1400
2026.04.15	15:30:00	74053.48	74053.48	73592.35	73865.17	1426	0	1400
2026.04.15	15:45:00	73862.36	74004.29	73742.26	73849.05	950	0	1400
2026.04.15	16:00:00	73848.74	74035.40	73766.21	74029.29	976	0	1400
2026.04.15	16:15:00	74029.92	74201.39	73981.45	74106.24	1023	0	1400
2026.04.15	16:30:00	74111.85	74179.51	73875.06	73910.30	1121	0	1400
2026.04.15	16:45:00	73911.89	74052.50	73827.60	73950.26	1075	0	1400
2026.04.15	17:00:00	73948.66	74124.80	73918.75	74035.35	916	0	1400
2026.04.15	17:15:00	74034.52	74258.01	73962.24	74132.56	928	0	1400
2026.04.15	17:30:00	74134.59	74207.93	73921.21	73998.83	958	0	1400
2026.04.15	17:45:00	73996.44	74186.64	73950.58	74152.81	748	0	1400
2026.04.15	18:00:00	74150.23	74326.81	74081.48	74295.15	1273	0	1400
2026.04.15	18:15:00	74294.93	74387.69	74189.01	74218.68	759	0	1400
2026.04.15	18:30:00	74215.64	74350.69	74202.38	74324.99	708	0	1400
2026.04.15	18:45:00	74324.03	74431.87	74292.82	74400.73	609	0	1400
2026.04.15	19:00:00	74397.87	74731.86	74367.45	74655.32	1131	0	1400
2026.04.15	19:15:00	74655.29	74746.26	74588.97	74746.26	620	0	1400
2026.04.15	19:30:00	74743.29	75307.82	74733.40	75095.94	1582	0	1400
2026.04.15	19:45:00	75095.88	75168.34	74959.34	75040.46	1064	0	1400
2026.04.15	20:00:00	75046.19	75072.44	74620.11	74696.54	1030	0	1400
2026.04.15	20:15:00	74694.93	74815.20	74521.82	74782.19	875	0	1400
2026.04.15	20:30:00	74784.85	74936.37	74649.93	74763.77	881	0	1400
2026.04.15	20:45:00	74763.73	74907.55	74744.75	74852.35	640	0	1400
2026.04.15	21:00:00	74853.35	74877.74	74737.34	74748.55	535	0	1400
2026.04.15	21:15:00	74746.29	74746.29	74605.90	74660.50	595	0	1400
2026.04.15	21:30:00	74662.93	74843.35	74565.61	74738.90	618	0	1400
2026.04.15	21:45:00	74738.71	74857.10	74710.34	74769.53	609	0	1400
2026.04.15	22:00:00	74763.13	75190.03	74751.77	75054.69	1182	0	1400
2026.04.15	22:15:00	75060.52	75075.82	74912.42	74995.79	676	0	1400
2026.04.15	22:30:00	74998.74	75466.64	74924.52	75066.68	1075	0	1400
2026.04.15	22:45:00	75064.87	75228.43	74920.61	74987.10	792	0	1400
2026.04.15	23:00:00	74991.37	74991.37	74715.74	74775.00	781	0	1400
2026.04.15	23:15:00	74775.67	74788.78	74658.48	74755.66	674	0	1400
2026.04.15	23:30:00	74758.37	74804.97	74628.00	74684.28	597	0	1400
2026.04.15	23:45:00	74684.17	74872.17	74663.26	74831.31	569	0	1400
2026.04.16	00:00:00	74829.58	74854.08	74614.53	74622.53	663	0	1400
